url_code,title,url,annotation
B0881XSYBB,"AF New! Thomas The Tank Engine Busy-Day & Travel Fun Bundle! Includes: Thomas & Friends Fisher-Price My First Bath Squirter (Thomas), Coloring On The Go Activity Set with Free Bonus: One MINIS Pack!",http://www.amazon.com/AF-Thomas-Engine-Busy-Day-Travel/dp/B0881XSYBB/ref=sr_1_3?dchild=1&keywords=autism&qid=1588828898&sr=8-3,5
B0886J5PLV,Kanku Adults Puzzles 500 Piece Constellation Puzzle Game Interesting Toys Personalized,http://www.amazon.com/dp/B0886J5PLV/ref=sr_1_5?dchild=1&keywords=autism&qid=1588828898&sr=8-5,5
B0886GK5RT,Kanku Adult Children Puzzle Puzzle Toy 1000PC Puzzle Landscape Pattern,http://www.amazon.com/dp/B0886GK5RT/ref=sr_1_6?dchild=1&keywords=autism&qid=1588828898&sr=8-6,5
B0886GWCZB,Kanku Adults Puzzles 1000 Piece Large Puzzle Game Interesting Toys Personalized Creative Gift,http://www.amazon.com/dp/B0886GWCZB/ref=sr_1_7?dchild=1&keywords=autism&qid=1588828898&sr=8-7,5
B0886F78FR,Kanku 90# Inflatable Kids/Adult Swimming Ring Summer Beach Fruit Swimming Pool Toys,http://www.amazon.com/dp/B0886F78FR/ref=sr_1_8?dchild=1&keywords=autism&qid=1588828898&sr=8-8,5
B0886DSW9B,"WCS Bubble Machine, Automatic Bubble Blower for Kids Gift, One-Button Bubble Maker Machine with Sound and Light Music for Parties, Weddings, Indoor and Outdoor Activities (Pink)",http://www.amazon.com/dp/B0886DSW9B/ref=sr_1_10?dchild=1&keywords=autism&qid=1588828898&sr=8-10,5
B076C7YFMV,"ZKOO Scheduling Pocket Chart, 13+1 Classroom Schedule Chart with 18 Cards, Perfect for Scheduling Daily, Spelling Words, Learning Course, displaying Rules, and More (Blue)",http://www.amazon.com/ZKOO-Scheduling-Classroom-Schedule-displaying/dp/B076C7YFMV/ref=sr_1_10?dchild=1&keywords=immunization+schedule&qid=1588927531&sr=8-10,5
B00MC1RHHE,Extreme Guide to Parenting,http://www.amazon.com/The-Everything-On-Demand-Baby/dp/B00MC1RHHE/ref=sr_1_6?dchild=1&keywords=vaccinate&qid=1588564837&sr=8-6,5
B087TLQ13J,"OiArt Shower Curtain, Polyester Fabric Waterproof Hooks Included-72x72 inches- Cold Flu Ill Syringe Flu Vaccination Vaccinate",http://www.amazon.com/OiArt-Polyester-Waterproof-Included-72x72-Vaccination/dp/B087TLQ13J/ref=sr_1_2?dchild=1&keywords=vaccinate&qid=1588571924&sr=8-2,5
B087ZKYKJY,Mouse Pad - Cold Flu Ill Syringe Flu Vaccination Vaccinate,http://www.amazon.com/Mouse-Pad-Syringe-Vaccination-Vaccinate/dp/B087ZKYKJY/ref=sr_1_4?dchild=1&keywords=vaccinate&qid=1588571924&sr=8-4,5
B00APD9X3C,Death on Demand (Tito Ihaka),http://www.amazon.com/Death-Demand-Tito-Ihaka-Thomas-ebook/dp/B00APD9X3C/ref=sr_1_10?dchild=1&keywords=vaccine+friendly+plan&qid=1589464831&sr=8-10,5
B07PRPZSNT,Focus On: Bore Scoring,http://www.amazon.com/dp/B07PRPZSNT/ref=sr_1_7?dchild=1&keywords=rabies+vaccine&qid=1589603155&sr=8-7,5
B07GTLV444,Darkness By Day,http://www.amazon.com/Darkness-Day-Pablo-Caramelo/dp/B07GTLV444/ref=sr_1_10?dchild=1&keywords=rabies+vaccine&qid=1589603155&sr=8-10,5
B01MAVV119,Treasured Grace (Heart of the Frontier Book #1),http://www.amazon.com/Treasured-Grace-Heart-Frontier-Book-ebook/dp/B01MAVV119/ref=sr_1_10?dchild=1&keywords=measles&qid=1588827189&sr=8-10&swrs=0DE07B61AEF6B8D9869FC3030FF3AA9D,5
1545603200,Red as in Russia and Measles and Love,http://www.amazon.com/Red-as-Russia-Measles-Love/dp/1545603200/ref=sr_1_5?dchild=1&keywords=measles&qid=1588478434&sr=8-5,5
B0190TJE4O,Little House On the Prairie,http://www.amazon.com/Winoka-Warriors/dp/B0190TJE4O/ref=sr_1_1?dchild=1&keywords=measles&qid=1588480529&sr=8-1,5
B075JYM96F,Little Men,http://www.amazon.com/Quarantine/dp/B075JYM96F/ref=sr_1_2?dchild=1&keywords=measles&qid=1588480529&sr=8-2,5
B076VWTCZQ,The Donna Reed Show,http://www.amazon.com/April-Fool/dp/B076VWTCZQ/ref=sr_1_3?dchild=1&keywords=measles&qid=1588480529&sr=8-3,5
B01EKHKMZG,That Girl,http://www.amazon.com/Break-a-Leg/dp/B01EKHKMZG/ref=sr_1_4?dchild=1&keywords=measles&qid=1588480529&sr=8-4,5
B07YQBGS5F,Retro Report on PBS,http://www.amazon.com/President-Trump-Takes-Press/dp/B07YQBGS5F/ref=sr_1_5?dchild=1&keywords=measles&qid=1588480529&sr=8-5,5
B07MC9BMKL,The Big Valley,http://www.amazon.com/Ep-205-Pursuit/dp/B07MC9BMKL/ref=sr_1_6?dchild=1&keywords=measles&qid=1588480529&sr=8-6,5
B079MC5B9B,Doctor Finlay,http://www.amazon.com/In-Arcadia/dp/B079MC5B9B/ref=sr_1_7?dchild=1&keywords=measles&qid=1588480529&sr=8-7,5
B0833HDTS7,Coronation Street,http://www.amazon.com/01-31-2020-Part-One/dp/B0833HDTS7/ref=sr_1_9?dchild=1&keywords=measles&qid=1588480529&sr=8-9,5
B00NFCST62,Little House On the Prairie,http://www.amazon.com/Winoka-Warriors/dp/B00NFCST62/ref=sr_1_4?dchild=1&keywords=measles&qid=1588481474&sr=8-4&swrs=C873710F263B49D3420A361A02C1FDCF,5
B087P28KF1,"I'm A Measles. To Save Time Let's Just Assume I'm Always Right. - 15oz Coffee Mug, White",http://www.amazon.com/Measles-Save-Assume-Always-Right/dp/B087P28KF1/ref=sr_1_1?dchild=1&keywords=measles&qid=1588482610&sr=8-1,5
B087N9CB7N,"I Make The Name Measles Look Good - 15oz Ceramic White Coffee Mug Cup, White",http://www.amazon.com/Make-Name-Measles-Look-Good/dp/B087N9CB7N/ref=sr_1_2?dchild=1&keywords=measles&qid=1588482610&sr=8-2,5
B0879BYW6R,"Of Course I'm Right! I'm A Measles! - 11oz Ceramic Color Changing Mug, Matte Black",http://www.amazon.com/Course-Im-Right-Measles-Changing/dp/B0879BYW6R/ref=sr_1_5?dchild=1&keywords=measles&qid=1588482610&sr=8-5,5
B08746D8DB,"I Hope You Brought Enough Measle For Everyone - 15oz Ceramic Colored Handle And Inside Coffee Mug Cup, Light Blue",http://www.amazon.com/Hope-Brought-Enough-Measle-Everyone/dp/B08746D8DB/ref=sr_1_6?dchild=1&keywords=measles&qid=1588482610&sr=8-6,5
B08742X42B,"I Hope You Brought Enough Measles For Everyone - 15oz Ceramic Colored Handle And Inside Coffee Mug Cup, Light Blue",http://www.amazon.com/Hope-Brought-Enough-Measles-Everyone/dp/B08742X42B/ref=sr_1_7?dchild=1&keywords=measles&qid=1588482610&sr=8-7,5
B0871731N5,"Measles For President 2020 - Stainless Steel 12Oz Camping Mug, Black",http://www.amazon.com/Measles-President-2020-Stainless-Camping/dp/B0871731N5/ref=sr_1_9?dchild=1&keywords=measles&qid=1588482610&sr=8-9,5
B086Z5LWVJ,"#outbreaking - 12oz Hashtag Camping Mug Stainless Steel, Black",http://www.amazon.com/outbreaking-Hashtag-Camping-Stainless-Steel/dp/B086Z5LWVJ/ref=sr_1_10?dchild=1&keywords=measles&qid=1588482610&sr=8-10,5
B077HKSWPG,"Magic Island: Guided Meditation for Kids - Research Proven Guided Imagery and Relaxation for Kids Ages 4-10, for Boosting Confidence, Reducing Stress, and Help with Sleeping.",http://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A07056353NXAVNA2IKSA7&url=%2FMagic-Island-Meditation-Relaxation-Confidence%2Fdp%2FB077HKSWPG%2Fref%3Dsr_1_9_sspa%3Fdchild%3D1%26keywords%3Dvaccination%2Bbook%26qid%3D1589445570%26sr%3D8-9-spons%26psc%3D1&qualifier=1589445570&id=2022747942554932&widgetName=sp_mtf,5
1435438647,"Milady’s Aesthetician Series: Botox, Dysport, Dermal Fillers and Sclerotherapy",http://www.amazon.com/Miladys-Aesthetician-Dysport-Fillers-Sclerotherapy/dp/1435438647/ref=sr_1_6?dchild=1&keywords=rabies+shot&qid=1589102538&sr=8-6,5
B01LIV6N32,"CafePress All Labs Matter Square Sticker 3"" X 3 Square Bumper Sticker Car Decal, 3""x3"" (Small) or 5""x5"" (Large)",http://www.amazon.com/CafePress-Matter-Square-Sticker-Bumper/dp/B01LIV6N32/ref=sr_1_6?dchild=1&keywords=anti+vaccine+bumper+sticker&qid=1589456054&sr=8-6,5
B01E9D3M7Q,"CafePress Science Doesn't Care What You Believe in Sticker (Oval Bumper Sticker, Euro Oval Car Decal",http://www.amazon.com/CafePress-Science-Doesnt-Believe-Sticker/dp/B01E9D3M7Q/ref=sr_1_8?dchild=1&keywords=anti+vaccine+bumper+sticker&qid=1589456054&sr=8-8,5
B073V3ZT7Y,"CafePress Stop - Please Don't Touch Oval Sticker Oval Bumper Sticker, Euro Oval Car Decal",http://www.amazon.com/CafePress-Stop-Please-Sticker-Bumper/dp/B073V3ZT7Y/ref=sr_1_10?dchild=1&keywords=anti+vaccine+bumper+sticker&qid=1589456054&sr=8-10,5
B07QSSFYZM,"Blisstime Anti Lost Wrist Link Safety Wrist Link for Toddlers, Babies & Kids",http://www.amazon.com/Blisstime-Wrist-Safety-Toddlers-Babies/dp/B07QSSFYZM/ref=sr_1_10?dchild=1&keywords=autism&qid=1588996841&sr=8-10,5
B088C3YG4N,"Girls Rooms Kids Rooms Nursery Decor Mats, Space Kids Rocket, Living Dining Room Bedroom Hallway Office Carpet 4'x6'",http://www.amazon.com/dp/B088C3YG4N/ref=sr_1_3?dchild=1&keywords=autism&qid=1589001715&sr=8-3,5
B088C3X744,"Children Kids Nursery Rugs Floor Carpet， Retro Kids Cartoon, Circle Rugs for Living Room 6'6""x10'",http://www.amazon.com/dp/B088C3X744/ref=sr_1_4?dchild=1&keywords=autism&qid=1589001715&sr=8-4,5
B088C2485R,"Floor Mat for Kids, Night Scene Frozen Trees, Perfect for Any Room, Floor Carpet 4'x6'",http://www.amazon.com/dp/B088C2485R/ref=sr_1_6?dchild=1&keywords=autism&qid=1589001715&sr=8-6,5
B088C23KWQ,"JA-RU Emoji Yo-Yos Variety Party Pack (24 Units) Emoji Faces Yoyos for Kids Boys and Girls. Stocking Stuffers , Gifts, Party Favors in Bulk Party Supplies. Yo Yos. Plus 1 Bouncy Ball. 4661-24p",http://www.amazon.com/dp/B088C23KWQ/ref=sr_1_7?dchild=1&keywords=autism&qid=1589001715&sr=8-7,5
B088C2D3DZ,"Girls Rooms Kids Rooms Nursery Decor Mats, Kids Coast Cartoon, Living Dining Room Bedroom Hallway Office Carpet 6'6""x8'",http://www.amazon.com/dp/B088C2D3DZ/ref=sr_1_8?dchild=1&keywords=autism&qid=1589001715&sr=8-8,5
B088BXK4FJ,"Floor Mat for Kids, Girls Birthday Bunnies, Perfect for Any Room, Floor Carpet 6'x7'",http://www.amazon.com/dp/B088BXK4FJ/ref=sr_1_9?dchild=1&keywords=autism&qid=1589001715&sr=8-9,5
0060510889,Grandpa Spanielson's Chicken Pox Stories: Story #1: The Octopus (I Can Read Book 2),http://www.amazon.com/Grandpa-Spanielsons-Chicken-Pox-Stories/dp/0060510889/ref=sr_1_9?dchild=1&keywords=chicken+pox&qid=1588443685&sr=8-9&swrs=93284E2F0A3B1E5D84156DF1CE0B3A73,5
0613149742,Marsha Makes Me Sick (Road to Reading Mile 3),http://www.amazon.com/Marsha-Makes-Sick-Road-Reading/dp/0613149742/ref=sr_1_4?dchild=1&keywords=chicken+pox&qid=1588444966&sr=8-4&swrs=0B6B29F43D00D5D79CBEBD8568B066B8,5
B00YBX664Q,Mr. Robot,http://www.amazon.com/eps1-0_hellofriend-mov/dp/B00YBX664Q/ref=sr_1_9?dchild=1&keywords=mmr&qid=1589558432&sr=8-9,5
B07ZJRGNZY,MMR Oil Filter Relocation Kit For Ford Mustang & F150 F250 4.6 & 5.4,http://www.amazon.com/Filter-Relocation-Ford-Mustang-F150/dp/B07ZJRGNZY/ref=sr_1_10?dchild=1&keywords=mmr&qid=1589558432&sr=8-10,5
B073RQ1132,Tom Clancy's Jack Ryan,http://www.amazon.com/Pilot/dp/B073RQ1132/ref=sr_1_8?dchild=1&keywords=mmr&qid=1589558845&sr=8-8,5
B000ULTV4U,Monk,http://www.amazon.com/Mr-Monk-Up-All-Night/dp/B000ULTV4U/ref=sr_1_9?dchild=1&keywords=mmr&qid=1589559761&sr=8-9,5
B01EIM5V2W,The Night Manager,http://www.amazon.com/Episode-6/dp/B01EIM5V2W/ref=sr_1_10?dchild=1&keywords=mmr&qid=1589559761&sr=8-10,5
B086D4784M,Legend of Si Ma Yi,http://www.amazon.com/The-Advisors-Alliance/dp/B086D4784M/ref=sr_1_9?dchild=1&keywords=mmr&qid=1589560228&sr=8-9,5
2894505477,Caillou: Is Sick (Abracadabra series),http://www.amazon.com/Caillou-Sick-Abracadabra-Roger-Harvey/dp/2894505477/ref=sr_1_6?dchild=1&keywords=chicken+pox&qid=1589136282&sr=8-6,5
B084Z11PQC,"Chakras For Beginners: The Ultimate Guide To Master Self-Healing Techniques To Balance the Chakra, Radiate Positive Energy, Attain Mindfulness And Power Through The Law Of Attraction Guided Meditation",http://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A079386835NDS96PDN970&url=%2FChakras-Beginners-Self-Healing-Techniques-Mindfulness%2Fdp%2FB084Z11PQC%2Fref%3Dsr_1_9_sspa%3Fdchild%3D1%26keywords%3Dvaccination%26qid%3D1588598443%26sr%3D8-9-spons%26psc%3D1&qualifier=1588598443&id=4096221415513420&widgetName=sp_mtf,5
B003NNUVOQ,Bechamp or Pasteur?,http://www.amazon.com/Bechamp-Pasteur-Ethel-Hume-ebook/dp/B003NNUVOQ/ref=sr_1_10?dchild=1&keywords=vaccination&qid=1589462784&sr=8-10,5
B01C35D5N8,We Bare Bears,http://www.amazon.com/Bear-Flu-Chicken-and-Waffles/dp/B01C35D5N8/ref=sr_1_6?dchild=1&keywords=flu&qid=1588658735&sr=8-6,5
B005GVH2VI,"Aramith 2-1/4"" Regulation Size Billiard/Pool Ball: Super Pro Cup Cue Ball with 6 Red Dots",http://www.amazon.com/Aramith-Regulation-Size-Billiard-Pool/dp/B005GVH2VI/ref=sr_1_10?dchild=1&keywords=measles&qid=1589515236&sr=8-10,5
B00B29NHSU,Measles on Weasels?,http://www.amazon.com/Measles-Weasels-Patricia-McMillan-ebook/dp/B00B29NHSU/ref=sr_1_8?dchild=1&keywords=measles&qid=1589516554&sr=8-8,5
B07PXNH1ZB,Call the Midwife,http://www.amazon.com/Episode-3/dp/B07PXNH1ZB/ref=sr_1_9?dchild=1&keywords=measles&qid=1589518618&sr=8-9,5
B0851GV9SQ,"HANDHELD VACUUMS Robot Vacuum Mop Cleaner, 1800Pa Powerful Suction, Wi-Fi Connection 3-in-1 Mopping Machine,for Medium-Pile Carpets, Hard Wooden Floors and Pet Hairs",http://www.amazon.com/HANDHELD-VACUUMS-Powerful-Connection-Medium-Pile/dp/B0851GV9SQ/ref=sr_1_3?dchild=1&keywords=varicella+vaccine&qid=1589344448&sr=8-3,5
B07TR6MX16,"Shark APEX Upright Vacuum with DuoClean for Carpet and HardFloor Cleaning & Powered Lift-Away with Hand Vacuum &  Rotator Powered Lift-Away TruePet Upright Vacuum, Mini-Motorized Brush, Bordeaux",http://www.amazon.com/Shark-DuoClean-HardFloor-Lift-Away-Mini-Motorized/dp/B07TR6MX16/ref=sr_1_4?dchild=1&keywords=varicella+vaccine&qid=1589344448&sr=8-4,5
B07ZX85KT1,"AZZ Robot Vacuum Cleaner, Free Accessories，Self-Charging Robotic Vacuum Cleaner for Pets, Cleans Hard Floor & Thin Carpet, Power Suction",http://www.amazon.com/AZZ-Cleaner-Accessories%EF%BC%8CSelf-Charging-Robotic-Suction/dp/B07ZX85KT1/ref=sr_1_6?dchild=1&keywords=varicella+vaccine&qid=1589344448&sr=8-6,5
B07ZFJH5Q8,"Robot Vacuum Cleaner with Power Suction, Self-Charging, Quiet Robotic Vacuum Cleaner, for Hard Floors & Carpets",http://www.amazon.com/Cleaner-Suction-Self-Charging-Robotic-Carpets/dp/B07ZFJH5Q8/ref=sr_1_7?dchild=1&keywords=varicella+vaccine&qid=1589344448&sr=8-7,5
B08313PDTG,"Robot Vacuum Cleaner, Pet Hair, Robotic Vacuum Cleaners for Medium-Pile Carpets, Powerful Suction, Quiet, Black",http://www.amazon.com/Cleaner-Robotic-Cleaners-Medium-Pile-Powerful/dp/B08313PDTG/ref=sr_1_8?dchild=1&keywords=varicella+vaccine&qid=1589344448&sr=8-8,5
B083BY1M9J,"LAHappy Robot Vacuum Cleaner,Super-Thin, 1500Pa Suction, Boundary Strips Included, Quiet, Self-Charging Robotic Vacuum and Mop Cleaner, Cleans Hard Floors to Medium-Pile Carpets,White",http://www.amazon.com/LAHappy-Super-Thin-Boundary-Self-Charging-Medium-Pile/dp/B083BY1M9J/ref=sr_1_9?dchild=1&keywords=varicella+vaccine&qid=1589344448&sr=8-9,5
B07VCQT1W3,"CHAREL Robotic Vacuum Cleaner with 1200Pa Max Power Suction, Up to 110 min Runtime, Hard Floors & Carpets, App Controls, Self-Charging, Quiet",http://www.amazon.com/CHAREL-Robotic-Cleaner-Controls-Self-Charging/dp/B07VCQT1W3/ref=sr_1_10?dchild=1&keywords=varicella+vaccine&qid=1589344448&sr=8-10,5
B076H25XGC,KL24: Zombies,http://www.amazon.com/KL24-Zombies-Sharifah-Amani/dp/B076H25XGC/ref=sr_1_8?dchild=1&keywords=flu&qid=1589522733&sr=8-8,5
B087F1N94Y,"Anti Dust Seamless Bandana Balaclava, St Patrick's Day Protective Mask for Dust, Outdoors, Festivals, Sports",http://www.amazon.com/Seamless-Balaclava-Protective-Outdoors-Festivals/dp/B087F1N94Y/ref=sr_1_5?dchild=1&keywords=flu+shot&qid=1588527441&sr=8-5&swrs=47536FE111AD656A34AC9B0A170E5355,5
B087D1Z81Y,BALABA❥Womens Fashion Sexy Backless Tops Short Sleeve Round Neck Tshirts Summer Cutout Back Twists Loose Tops Blouse Tee,http://www.amazon.com/BALABA%E2%9D%A5Womens-Fashion-Backless-Sleeve-Tshirts/dp/B087D1Z81Y/ref=sr_1_6?dchild=1&keywords=flu+shot&qid=1588527441&sr=8-6&swrs=47536FE111AD656A34AC9B0A170E5355,5
B0871L5ZJJ,Seamless Neck Gaiter Shield Scarf Bandana Face Seamless UV Protection for Motorcycle Cycling Riding Running Headbands,http://www.amazon.com/Weather-Outdoor-Fishing-Hunting-Festival/dp/B0871L5ZJJ/ref=sr_1_7?dchild=1&keywords=flu+shot&qid=1588527441&sr=8-7&swrs=47536FE111AD656A34AC9B0A170E5355,5
B086W34SYX,Grebsw Head Shot of an Extraterrestrial Proof Cotton are Comfortable and Reusable for Men and Women,http://www.amazon.com/Grebsw-Extraterrestrial-Cotton-Comfortable-Reusable/dp/B086W34SYX/ref=sr_1_10?dchild=1&keywords=flu+shot&qid=1588527441&sr=8-10&swrs=47536FE111AD656A34AC9B0A170E5355,5
B072QCCL8B,Ya Know (feat. Trigaaah & Too Tone),http://www.amazon.com/Know-feat-Trigaaah-Too-Tone/dp/B072QCCL8B/ref=sr_1_10?dchild=1&keywords=rabies+shot&qid=1589533559&sr=8-10,5
1940446937,"Evidence-Based Practice in Action: Comprehensive Strategies, Tools, and Tips from the University of Iowa Hospitals and Clinics",http://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_2?ie=UTF8&adId=A08921562E5NUHNLKDU8V&url=%2FEvidence-Based-Practice-Action-Comprehensive-Strategies%2Fdp%2F1940446937%2Fref%3Dsr_1_10_sspa%3Fdchild%3D1%26keywords%3Dhepatitis%2Ba%2Bvaccine%26qid%3D1589436030%26sr%3D8-10-spons%26psc%3D1&qualifier=1589436030&id=6637531530415244&widgetName=sp_mtf,5
B07JVHSFYD,"EyeVac Home: Professional Clean for The Home - Touchless Stationary Vacuum, Dual High Efficiency Filtration, Corded, Bagless, Automatic Sensors, 1000 Watt- Matte Black",http://www.amazon.com/EyeVac-Home-Stationary-Efficiency-Filtration/dp/B07JVHSFYD/ref=sr_1_7?dchild=1&keywords=varicella+vaccine&qid=1588999732&sr=8-7,5
B071VWCRBD,"Liquid Aerating Soil Loosener- Aerator Soil Conditioner- No Mechanical or Core Aeration- Simple Lawn Solutions- Any Grass Type, All Season- Great for Compact Soils, Standing Water, Poor Drainage.",http://www.amazon.com/Conditioner-Mechanical-Simple-Lawn-Solutions/dp/B071VWCRBD/ref=sr_1_1?dchild=1&keywords=gardasil&qid=1588998488&sr=8-1,5
B084C15N5D,Infection,http://www.amazon.com/Infection-Ruben-Guevara/dp/B084C15N5D/ref=sr_1_8?dchild=1&keywords=rabies&qid=1589623231&sr=8-8,5
0691006954,Alfred Russel Wallace: A Life.,http://www.amazon.com/Alfred-Russel-Wallace-Peter-Raby/dp/0691006954/ref=sr_1_8?dchild=1&keywords=rabies&qid=1589626626&sr=8-8,5
B003102JKU,The Black Balloon,http://www.amazon.com/Black-Balloon-Toni-Collette/dp/B003102JKU/ref=sr_1_8?dchild=1&keywords=wakefield+autism&qid=1589462429&sr=8-8,5
B007Q4J15I,Last American Cowboy,http://www.amazon.com/Branding-the-Legacy/dp/B007Q4J15I/ref=sr_1_6?dchild=1&keywords=vaccinate&qid=1588651236&sr=8-6,5
B00SB1IU8E,By Grace Maccarone The Lunch Box Surprise (Turtleback School & Library Binding Edition) (Hello Reader! Level 1 (Preboun [School & Library Binding],http://www.amazon.com/Maccarone-Surprise-Turtleback-Library-Binding/dp/B00SB1IU8E/ref=sr_1_4?dchild=1&keywords=chicken+pox&qid=1588705349&sr=8-4,5
B01N466L9W,Completeness,http://www.amazon.com/Completeness/dp/B01N466L9W/ref=sr_1_1?dchild=1&keywords=gardasil&qid=1589602076&sr=8-1,5
B01N3TXEQG,Regress,http://www.amazon.com/Regress/dp/B01N3TXEQG/ref=sr_1_2?dchild=1&keywords=gardasil&qid=1589602076&sr=8-2,5
B016S36LXC,Triste,http://www.amazon.com/Triste/dp/B016S36LXC/ref=sr_1_3?dchild=1&keywords=gardasil&qid=1589602076&sr=8-3,5
B004LQ1SRI,Vaccine,http://www.amazon.com/Vaccine-Younger-Brother/dp/B004LQ1SRI/ref=sr_1_5?dchild=1&keywords=hepatitis+vaccine&qid=1589419691&sr=8-5,5
B01N97E4GO,MaxStamp - Self-Inking Hepatitis Stamp (Red Ink),http://www.amazon.com/MaxStamp-Self-Inking-Hepatitis-Stamp-Red/dp/B01N97E4GO/ref=sr_1_10?dchild=1&keywords=hepatitis+a&qid=1588542596&sr=8-10,5
B087YTL24G,"Fundraising For A Cause | Large Red & Yellow Awareness Ribbon Stickers - Bulk Red & Yellow Ribbon Stickers for Coronavirus, Hepatitis C, HIV/HCV Co-Infection Awareness (2 Rolls - 500 Stickers)",http://www.amazon.com/Fundraising-Cause-Yellow-Awareness-Stickers/dp/B087YTL24G/ref=sr_1_2?dchild=1&keywords=hepatitis+a&qid=1588547022&sr=8-2&swrs=2ADBEB8787A4585B01E072A3517D712E,5
B0872GH6Y5,El Dorado Fruits Organic Dried Goldenberries - Uchuva (5 oz.),http://www.amazon.com/El-Dorado-Fruits-Organic-Goldenberries/dp/B0872GH6Y5/ref=sr_1_4?dchild=1&keywords=hepatitis+a&qid=1588547022&sr=8-4&swrs=2ADBEB8787A4585B01E072A3517D712E,5
B087YVM2BQ,"Fundraising For A Cause | Red & Yellow Ribbons for Donations – Donation or Decoration Ribbons for Coronavirus, Hepatitis C, HIV/HCV Co-Infection Awareness (2 Packs - 100 Ribbons)",http://www.amazon.com/Fundraising-Cause-Yellow-Ribbons-Donations/dp/B087YVM2BQ/ref=sr_1_5?dchild=1&keywords=hepatitis+a&qid=1588547022&sr=8-5&swrs=2ADBEB8787A4585B01E072A3517D712E,5
B07FNCJFXL,Zombie Apocalypse: Rise of the Undead,http://www.amazon.com/Zombie-Apocalypse-Rise-Undead-Top5s/dp/B07FNCJFXL/ref=sr_1_8?dchild=1&keywords=rabies&qid=1589364032&sr=8-8,5
1629373389,100 Things Capitals Fans Should Know & Do Before They Die (100 Things...Fans Should Know),http://www.amazon.com/Things-Capitals-Fans-Should-Before/dp/1629373389/ref=sr_1_1?dchild=1&keywords=rabies&qid=1589367427&sr=8-1,5
1495976009,The Shadows Within: Houghton Mansion,http://www.amazon.com/Shadows-Within-Houghton-Mansion/dp/1495976009/ref=sr_1_6?dchild=1&keywords=rabies&qid=1589367427&sr=8-6,5
B07NFCNYDW,"The Rabbis, Donald Trump, and the Top-Secret Plan to Build the Third Temple: : Unveiling the Incendiary Scheme by Religious Authorities, Government Agents, and Jewish Rabbis to Invoke Messiah",http://www.amazon.com/Rabbis-Donald-Trump-Top-Secret-Temple-ebook/dp/B07NFCNYDW/ref=sr_1_7?dchild=1&keywords=rabies&qid=1589367427&sr=8-7,5
B00BF0FLJY,Fundraising for a Cause | Satin Red & Yellow Ribbon Awareness Pins - Coronavirus Disease (COVID-19) and Hepatitis C Awareness Satin Ribbon Pins for Fundraisers (50 Pins),http://www.amazon.com/Satin-Yellow-Ribbon-Awareness-Wholesale/dp/B00BF0FLJY/ref=sr_1_3?dchild=1&keywords=hepatitis+a&qid=1588800629&sr=8-3,5
B07BKMW5YW,The Big Book of the Masters of Horror: 120+ authors and 1000+ stories (Kathartika™ Classics),http://www.amazon.com/Masters-Horror-Weird-Supernatural-Stories-ebook/dp/B07BKMW5YW/ref=sr_1_8?dchild=1&keywords=wakefield&qid=1588540829&sr=8-8,5
B00S66PN3E,Who Killed Alex Spourdalakis?,http://www.amazon.com/Killed-Spourdalakis-Aidan-Quinn-Voice/dp/B00S66PN3E/ref=sr_1_9?dchild=1&keywords=wakefield&qid=1588540829&sr=8-9,5
B07ND844D7,"Office Enamel Pins, Prison Mike, Dundie Award, Chili, Dwight, Schrute Farms Beets",http://www.amazon.com/Toyzero-Supply-Dwight-Schrute-Quality/dp/B07ND844D7/ref=sr_1_7?dchild=1&keywords=anti+vaccine&qid=1589639371&sr=8-7,5
